,Date.Time..GMT.07.00,DO_mgL,Temp_C,X.,datetime,Site,date
9724,8/19/2023 21:56,11.1,16.24,NA,8/19/2023 21:56,Chelsea,8/19/2023
9725,8/19/2023 22:11,11.15,16.22,NA,8/19/2023 22:11,Chelsea,8/19/2023
9726,8/19/2023 22:26,11.17,16.26,NA,8/19/2023 22:26,Chelsea,8/19/2023
9727,8/19/2023 22:41,11.17,16.28,NA,8/19/2023 22:41,Chelsea,8/19/2023
9728,8/19/2023 22:56,11.31,16.32,NA,8/19/2023 22:56,Chelsea,8/19/2023
9729,8/19/2023 23:11,11.47,16.38,NA,8/19/2023 23:11,Chelsea,8/19/2023
9730,8/19/2023 23:26,11.57,16.42,NA,8/19/2023 23:26,Chelsea,8/19/2023
9731,8/19/2023 23:41,11.67,16.44,NA,8/19/2023 23:41,Chelsea,8/19/2023
9732,8/19/2023 23:56,11.62,16.42,NA,8/19/2023 23:56,Chelsea,8/19/2023
9733,8/20/2023 0:11,11.54,16.42,NA,8/20/2023 0:11,Chelsea,8/20/2023
9734,8/20/2023 0:26,11.46,16.42,NA,8/20/2023 0:26,Chelsea,8/20/2023
9735,8/20/2023 0:41,11.21,16.42,NA,8/20/2023 0:41,Chelsea,8/20/2023
9736,8/20/2023 0:56,11.19,16.4,NA,8/20/2023 0:56,Chelsea,8/20/2023
9737,8/20/2023 1:11,10.99,16.38,NA,8/20/2023 1:11,Chelsea,8/20/2023
9738,8/20/2023 1:26,10.78,16.36,NA,8/20/2023 1:26,Chelsea,8/20/2023
9739,8/20/2023 1:41,10.76,16.28,NA,8/20/2023 1:41,Chelsea,8/20/2023
9740,8/20/2023 1:56,10.73,16.24,NA,8/20/2023 1:56,Chelsea,8/20/2023
9741,8/20/2023 2:11,11,16.78,NA,8/20/2023 2:11,Chelsea,8/20/2023
9742,8/20/2023 2:26,12.1,17,NA,8/20/2023 2:26,Chelsea,8/20/2023
9743,8/20/2023 2:41,12.67,17.34,NA,8/20/2023 2:41,Chelsea,8/20/2023
9744,8/20/2023 2:56,12.58,17.5,NA,8/20/2023 2:56,Chelsea,8/20/2023
9745,8/20/2023 3:11,12.56,17.64,NA,8/20/2023 3:11,Chelsea,8/20/2023
9746,8/20/2023 3:26,12.21,17.64,NA,8/20/2023 3:26,Chelsea,8/20/2023
9747,8/20/2023 3:41,12.32,17.7,NA,8/20/2023 3:41,Chelsea,8/20/2023
9748,8/20/2023 3:56,11.9,17.66,NA,8/20/2023 3:56,Chelsea,8/20/2023
9749,8/20/2023 4:11,11.67,17.56,NA,8/20/2023 4:11,Chelsea,8/20/2023
9750,8/20/2023 4:26,10.73,17.28,NA,8/20/2023 4:26,Chelsea,8/20/2023
9751,8/20/2023 4:41,10.1,16.86,NA,8/20/2023 4:41,Chelsea,8/20/2023
9752,8/20/2023 4:56,9.82,16.7,NA,8/20/2023 4:56,Chelsea,8/20/2023
9753,8/20/2023 5:11,9.72,16.6,NA,8/20/2023 5:11,Chelsea,8/20/2023
9754,8/20/2023 5:26,9.21,16.48,NA,8/20/2023 5:26,Chelsea,8/20/2023
9755,8/20/2023 5:41,9.06,16.38,NA,8/20/2023 5:41,Chelsea,8/20/2023
9756,8/20/2023 5:56,8.21,16.26,NA,8/20/2023 5:56,Chelsea,8/20/2023
9757,8/20/2023 6:11,8.82,16.18,NA,8/20/2023 6:11,Chelsea,8/20/2023
9758,8/20/2023 6:26,8.73,16.18,NA,8/20/2023 6:26,Chelsea,8/20/2023
9759,8/20/2023 6:41,8.62,16.22,NA,8/20/2023 6:41,Chelsea,8/20/2023
9760,8/20/2023 6:56,9.42,16.24,NA,8/20/2023 6:56,Chelsea,8/20/2023
9761,8/20/2023 7:11,9.91,16.42,NA,8/20/2023 7:11,Chelsea,8/20/2023
9762,8/20/2023 7:26,9.8,16.44,NA,8/20/2023 7:26,Chelsea,8/20/2023
9763,8/20/2023 7:41,9.67,16.42,NA,8/20/2023 7:41,Chelsea,8/20/2023
9764,8/20/2023 7:56,9.73,16.44,NA,8/20/2023 7:56,Chelsea,8/20/2023
9765,8/20/2023 8:11,9.7,16.44,NA,8/20/2023 8:11,Chelsea,8/20/2023
9766,8/20/2023 8:26,9.96,16.44,NA,8/20/2023 8:26,Chelsea,8/20/2023
9767,8/20/2023 8:41,10.08,16.46,NA,8/20/2023 8:41,Chelsea,8/20/2023
9768,8/20/2023 8:56,10.24,16.52,NA,8/20/2023 8:56,Chelsea,8/20/2023
9769,8/20/2023 9:11,10.46,16.56,NA,8/20/2023 9:11,Chelsea,8/20/2023
9770,8/20/2023 9:26,10.72,16.52,NA,8/20/2023 9:26,Chelsea,8/20/2023
9771,8/20/2023 9:41,10.91,16.48,NA,8/20/2023 9:41,Chelsea,8/20/2023
9772,8/20/2023 9:56,11.14,16.5,NA,8/20/2023 9:56,Chelsea,8/20/2023
9773,8/20/2023 10:11,11.04,16.46,NA,8/20/2023 10:11,Chelsea,8/20/2023
9774,8/20/2023 10:26,10.98,16.36,NA,8/20/2023 10:26,Chelsea,8/20/2023
9775,8/20/2023 10:41,11.2,16.32,NA,8/20/2023 10:41,Chelsea,8/20/2023
9776,8/20/2023 10:56,11.32,16.32,NA,8/20/2023 10:56,Chelsea,8/20/2023
9777,8/20/2023 11:11,11.44,16.34,NA,8/20/2023 11:11,Chelsea,8/20/2023
9778,8/20/2023 11:26,11.83,16.42,NA,8/20/2023 11:26,Chelsea,8/20/2023
9779,8/20/2023 11:41,12.27,16.62,NA,8/20/2023 11:41,Chelsea,8/20/2023
9780,8/20/2023 11:56,12.37,17.04,NA,8/20/2023 11:56,Chelsea,8/20/2023
9781,8/20/2023 12:11,12.64,17.24,NA,8/20/2023 12:11,Chelsea,8/20/2023
9782,8/20/2023 12:26,12.95,17.4,NA,8/20/2023 12:26,Chelsea,8/20/2023
9783,8/20/2023 12:41,13.4,17.54,NA,8/20/2023 12:41,Chelsea,8/20/2023
9784,8/20/2023 12:56,13.61,17.66,NA,8/20/2023 12:56,Chelsea,8/20/2023
9785,8/20/2023 13:11,14.01,17.86,NA,8/20/2023 13:11,Chelsea,8/20/2023
9786,8/20/2023 13:26,14.74,17.92,NA,8/20/2023 13:26,Chelsea,8/20/2023
9787,8/20/2023 13:41,14.99,18.04,NA,8/20/2023 13:41,Chelsea,8/20/2023
9788,8/20/2023 13:56,15.36,18.16,NA,8/20/2023 13:56,Chelsea,8/20/2023
9789,8/20/2023 14:11,16.64,18.4,NA,8/20/2023 14:11,Chelsea,8/20/2023
9790,8/20/2023 14:26,16.97,18.52,NA,8/20/2023 14:26,Chelsea,8/20/2023
9791,8/20/2023 14:41,16.83,18.52,NA,8/20/2023 14:41,Chelsea,8/20/2023
9792,8/20/2023 14:56,18.03,18.6,NA,8/20/2023 14:56,Chelsea,8/20/2023
9793,8/20/2023 15:11,17.34,18.8,NA,8/20/2023 15:11,Chelsea,8/20/2023
9794,8/20/2023 15:26,17.37,18.68,NA,8/20/2023 15:26,Chelsea,8/20/2023
9795,8/20/2023 15:41,16.6,18.96,NA,8/20/2023 15:41,Chelsea,8/20/2023
9796,8/20/2023 15:56,17.43,18.6,NA,8/20/2023 15:56,Chelsea,8/20/2023
9797,8/20/2023 16:11,17.55,18.36,NA,8/20/2023 16:11,Chelsea,8/20/2023
9798,8/20/2023 16:26,16.49,18.24,NA,8/20/2023 16:26,Chelsea,8/20/2023
9799,8/20/2023 16:41,15.13,17.74,NA,8/20/2023 16:41,Chelsea,8/20/2023
9800,8/20/2023 16:56,14.49,17.3,NA,8/20/2023 16:56,Chelsea,8/20/2023
9801,8/20/2023 17:11,13.44,17.02,NA,8/20/2023 17:11,Chelsea,8/20/2023
9802,8/20/2023 17:26,12.67,16.8,NA,8/20/2023 17:26,Chelsea,8/20/2023
9803,8/20/2023 17:41,12.6,16.74,NA,8/20/2023 17:41,Chelsea,8/20/2023
9804,8/20/2023 17:56,12.97,16.86,NA,8/20/2023 17:56,Chelsea,8/20/2023
9805,8/20/2023 18:11,13.15,16.94,NA,8/20/2023 18:11,Chelsea,8/20/2023
9806,8/20/2023 18:26,14.79,17.36,NA,8/20/2023 18:26,Chelsea,8/20/2023
9807,8/20/2023 18:41,14.53,17.44,NA,8/20/2023 18:41,Chelsea,8/20/2023
9808,8/20/2023 18:56,14.05,17.42,NA,8/20/2023 18:56,Chelsea,8/20/2023
9809,8/20/2023 19:11,14.19,17.4,NA,8/20/2023 19:11,Chelsea,8/20/2023
9810,8/20/2023 19:26,12.83,17.28,NA,8/20/2023 19:26,Chelsea,8/20/2023
9811,8/20/2023 19:41,12.04,16.84,NA,8/20/2023 19:41,Chelsea,8/20/2023
9812,8/20/2023 19:56,13.14,17.02,NA,8/20/2023 19:56,Chelsea,8/20/2023
9813,8/20/2023 20:11,12.68,17.2,NA,8/20/2023 20:11,Chelsea,8/20/2023
9814,8/20/2023 20:26,10.87,16.62,NA,8/20/2023 20:26,Chelsea,8/20/2023
9815,8/20/2023 20:41,11.6,16.6,NA,8/20/2023 20:41,Chelsea,8/20/2023
9816,8/20/2023 20:56,11.36,16.56,NA,8/20/2023 20:56,Chelsea,8/20/2023
9817,8/20/2023 21:11,11.9,16.56,NA,8/20/2023 21:11,Chelsea,8/20/2023
9818,8/20/2023 21:26,10.84,16.54,NA,8/20/2023 21:26,Chelsea,8/20/2023
9819,8/20/2023 21:41,12.28,16.76,NA,8/20/2023 21:41,Chelsea,8/20/2023
9820,8/20/2023 21:56,11.57,16.7,NA,8/20/2023 21:56,Chelsea,8/20/2023
9821,8/20/2023 22:11,11.59,16.68,NA,8/20/2023 22:11,Chelsea,8/20/2023
9822,8/20/2023 22:26,11.71,16.64,NA,8/20/2023 22:26,Chelsea,8/20/2023
9823,8/20/2023 22:41,11.76,16.54,NA,8/20/2023 22:41,Chelsea,8/20/2023
9824,8/20/2023 22:56,11.88,16.52,NA,8/20/2023 22:56,Chelsea,8/20/2023
9825,8/20/2023 23:11,11.9,16.5,NA,8/20/2023 23:11,Chelsea,8/20/2023
9826,8/20/2023 23:26,11.82,16.46,NA,8/20/2023 23:26,Chelsea,8/20/2023
9827,8/20/2023 23:41,11.89,16.48,NA,8/20/2023 23:41,Chelsea,8/20/2023
9828,8/20/2023 23:56,11.91,16.52,NA,8/20/2023 23:56,Chelsea,8/20/2023
9829,8/21/2023 0:11,11.95,16.54,NA,8/21/2023 0:11,Chelsea,8/21/2023
9830,8/21/2023 0:26,12.04,16.6,NA,8/21/2023 0:26,Chelsea,8/21/2023
9831,8/21/2023 0:41,11.81,16.6,NA,8/21/2023 0:41,Chelsea,8/21/2023
9832,8/21/2023 0:56,11.72,16.58,NA,8/21/2023 0:56,Chelsea,8/21/2023
9833,8/21/2023 1:11,11.7,16.56,NA,8/21/2023 1:11,Chelsea,8/21/2023
9834,8/21/2023 1:26,11.64,16.54,NA,8/21/2023 1:26,Chelsea,8/21/2023
9835,8/21/2023 1:41,11.63,16.5,NA,8/21/2023 1:41,Chelsea,8/21/2023
9836,8/21/2023 1:56,11.71,16.48,NA,8/21/2023 1:56,Chelsea,8/21/2023
9837,8/21/2023 2:11,12.51,17.22,NA,8/21/2023 2:11,Chelsea,8/21/2023
9838,8/21/2023 2:26,12.92,17.52,NA,8/21/2023 2:26,Chelsea,8/21/2023
9839,8/21/2023 2:41,13.06,17.66,NA,8/21/2023 2:41,Chelsea,8/21/2023
9840,8/21/2023 2:56,12.73,17.6,NA,8/21/2023 2:56,Chelsea,8/21/2023
9841,8/21/2023 3:11,12.6,17.56,NA,8/21/2023 3:11,Chelsea,8/21/2023
9842,8/21/2023 3:26,12.27,17.52,NA,8/21/2023 3:26,Chelsea,8/21/2023
9843,8/21/2023 3:41,12.18,17.48,NA,8/21/2023 3:41,Chelsea,8/21/2023
9844,8/21/2023 3:56,11.81,17.46,NA,8/21/2023 3:56,Chelsea,8/21/2023
9845,8/21/2023 4:11,10.71,17.4,NA,8/21/2023 4:11,Chelsea,8/21/2023
9846,8/21/2023 4:26,10.49,17.38,NA,8/21/2023 4:26,Chelsea,8/21/2023
9847,8/21/2023 4:41,10.3,17.28,NA,8/21/2023 4:41,Chelsea,8/21/2023
9848,8/21/2023 4:56,10.46,17.2,NA,8/21/2023 4:56,Chelsea,8/21/2023
9849,8/21/2023 5:11,10.58,17.14,NA,8/21/2023 5:11,Chelsea,8/21/2023
9850,8/21/2023 5:26,9.12,17.04,NA,8/21/2023 5:26,Chelsea,8/21/2023
9851,8/21/2023 5:41,9.14,16.82,NA,8/21/2023 5:41,Chelsea,8/21/2023
9852,8/21/2023 5:56,8.73,16.68,NA,8/21/2023 5:56,Chelsea,8/21/2023
9853,8/21/2023 6:11,8.99,16.64,NA,8/21/2023 6:11,Chelsea,8/21/2023
9854,8/21/2023 6:26,9.88,16.64,NA,8/21/2023 6:26,Chelsea,8/21/2023
9855,8/21/2023 6:41,9.64,16.5,NA,8/21/2023 6:41,Chelsea,8/21/2023
9856,8/21/2023 6:56,9.65,16.26,NA,8/21/2023 6:56,Chelsea,8/21/2023
9857,8/21/2023 7:11,9.47,16.26,NA,8/21/2023 7:11,Chelsea,8/21/2023
9858,8/21/2023 7:26,9.32,16.28,NA,8/21/2023 7:26,Chelsea,8/21/2023
9859,8/21/2023 7:41,9.09,16.32,NA,8/21/2023 7:41,Chelsea,8/21/2023
9860,8/21/2023 7:56,9.52,16.34,NA,8/21/2023 7:56,Chelsea,8/21/2023
9861,8/21/2023 8:11,9.97,16.46,NA,8/21/2023 8:11,Chelsea,8/21/2023
9862,8/21/2023 8:26,9.82,16.48,NA,8/21/2023 8:26,Chelsea,8/21/2023
9863,8/21/2023 8:41,9.83,16.46,NA,8/21/2023 8:41,Chelsea,8/21/2023
9864,8/21/2023 8:56,10.3,16.42,NA,8/21/2023 8:56,Chelsea,8/21/2023
9865,8/21/2023 9:11,10.25,16.4,NA,8/21/2023 9:11,Chelsea,8/21/2023
9866,8/21/2023 9:26,10.11,16.4,NA,8/21/2023 9:26,Chelsea,8/21/2023
9867,8/21/2023 9:41,10.22,16.36,NA,8/21/2023 9:41,Chelsea,8/21/2023
9868,8/21/2023 9:56,10.58,16.3,NA,8/21/2023 9:56,Chelsea,8/21/2023
9869,8/21/2023 10:11,10.68,16.3,NA,8/21/2023 10:11,Chelsea,8/21/2023
9870,8/21/2023 10:26,10.76,16.28,NA,8/21/2023 10:26,Chelsea,8/21/2023
9871,8/21/2023 10:41,10.85,16.3,NA,8/21/2023 10:41,Chelsea,8/21/2023
9872,8/21/2023 10:56,11,16.32,NA,8/21/2023 10:56,Chelsea,8/21/2023
9873,8/21/2023 11:11,11.46,16.36,NA,8/21/2023 11:11,Chelsea,8/21/2023
9874,8/21/2023 11:26,11.96,16.4,NA,8/21/2023 11:26,Chelsea,8/21/2023
9875,8/21/2023 11:41,12.23,16.5,NA,8/21/2023 11:41,Chelsea,8/21/2023
9876,8/21/2023 11:56,12.19,16.56,NA,8/21/2023 11:56,Chelsea,8/21/2023
9877,8/21/2023 12:11,12.53,16.98,NA,8/21/2023 12:11,Chelsea,8/21/2023
9878,8/21/2023 12:26,12.47,17.38,NA,8/21/2023 12:26,Chelsea,8/21/2023
9879,8/21/2023 12:41,13.15,17.62,NA,8/21/2023 12:41,Chelsea,8/21/2023
9880,8/21/2023 12:56,13.94,18,NA,8/21/2023 12:56,Chelsea,8/21/2023
9881,8/21/2023 13:11,14.56,18.5,NA,8/21/2023 13:11,Chelsea,8/21/2023
9882,8/21/2023 13:26,14.81,18.84,NA,8/21/2023 13:26,Chelsea,8/21/2023
9883,8/21/2023 13:41,14.76,19.14,NA,8/21/2023 13:41,Chelsea,8/21/2023
9884,8/21/2023 13:56,14.99,19.4,NA,8/21/2023 13:56,Chelsea,8/21/2023
9885,8/21/2023 14:11,14.96,19.58,NA,8/21/2023 14:11,Chelsea,8/21/2023
9886,8/21/2023 14:26,15.36,19.72,NA,8/21/2023 14:26,Chelsea,8/21/2023
9887,8/21/2023 14:41,15.18,19.76,NA,8/21/2023 14:41,Chelsea,8/21/2023
9888,8/21/2023 14:56,15.31,19.72,NA,8/21/2023 14:56,Chelsea,8/21/2023
9889,8/21/2023 15:11,14.93,19.62,NA,8/21/2023 15:11,Chelsea,8/21/2023
9890,8/21/2023 15:26,15.9,19.66,NA,8/21/2023 15:26,Chelsea,8/21/2023
9891,8/21/2023 15:41,15.62,19.84,NA,8/21/2023 15:41,Chelsea,8/21/2023
9892,8/21/2023 15:56,16.29,20.1,NA,8/21/2023 15:56,Chelsea,8/21/2023
9893,8/21/2023 16:11,16.63,20.04,NA,8/21/2023 16:11,Chelsea,8/21/2023
9894,8/21/2023 16:26,19.07,19.44,NA,8/21/2023 16:26,Chelsea,8/21/2023
9895,8/21/2023 16:41,18.95,18.54,NA,8/21/2023 16:41,Chelsea,8/21/2023
9896,8/21/2023 16:56,16.92,18.24,NA,8/21/2023 16:56,Chelsea,8/21/2023
9897,8/21/2023 17:11,15.53,17.92,NA,8/21/2023 17:11,Chelsea,8/21/2023
9898,8/21/2023 17:26,14.29,17.28,NA,8/21/2023 17:26,Chelsea,8/21/2023
9899,8/21/2023 17:41,13.24,16.92,NA,8/21/2023 17:41,Chelsea,8/21/2023
9900,8/21/2023 17:56,12.19,16.6,NA,8/21/2023 17:56,Chelsea,8/21/2023
9901,8/21/2023 18:11,11.91,16.5,NA,8/21/2023 18:11,Chelsea,8/21/2023
9902,8/21/2023 18:26,11.66,16.46,NA,8/21/2023 18:26,Chelsea,8/21/2023
9903,8/21/2023 18:41,11.5,16.42,NA,8/21/2023 18:41,Chelsea,8/21/2023
9904,8/21/2023 18:56,11.3,16.38,NA,8/21/2023 18:56,Chelsea,8/21/2023
9905,8/21/2023 19:11,10.99,16.36,NA,8/21/2023 19:11,Chelsea,8/21/2023
9906,8/21/2023 19:26,10.86,16.32,NA,8/21/2023 19:26,Chelsea,8/21/2023
9907,8/21/2023 19:41,10.73,16.32,NA,8/21/2023 19:41,Chelsea,8/21/2023
9908,8/21/2023 19:56,10.53,16.32,NA,8/21/2023 19:56,Chelsea,8/21/2023
9909,8/21/2023 20:11,10.62,16.3,NA,8/21/2023 20:11,Chelsea,8/21/2023
9910,8/21/2023 20:26,10.68,16.3,NA,8/21/2023 20:26,Chelsea,8/21/2023
9911,8/21/2023 20:41,10.59,16.32,NA,8/21/2023 20:41,Chelsea,8/21/2023
9912,8/21/2023 20:56,10.86,16.3,NA,8/21/2023 20:56,Chelsea,8/21/2023
9913,8/21/2023 21:11,10.38,16.24,NA,8/21/2023 21:11,Chelsea,8/21/2023
9914,8/21/2023 21:26,10.42,16.28,NA,8/21/2023 21:26,Chelsea,8/21/2023
9915,8/21/2023 21:41,10.81,16.22,NA,8/21/2023 21:41,Chelsea,8/21/2023
9916,8/21/2023 21:56,10.71,16.18,NA,8/21/2023 21:56,Chelsea,8/21/2023
9917,8/21/2023 22:11,10.71,16.16,NA,8/21/2023 22:11,Chelsea,8/21/2023
9918,8/21/2023 22:26,10.62,16.12,NA,8/21/2023 22:26,Chelsea,8/21/2023
9919,8/21/2023 22:41,10.75,16.18,NA,8/21/2023 22:41,Chelsea,8/21/2023
9920,8/21/2023 22:56,10.76,16.18,NA,8/21/2023 22:56,Chelsea,8/21/2023
9921,8/21/2023 23:11,10.91,16.24,NA,8/21/2023 23:11,Chelsea,8/21/2023
9922,8/21/2023 23:26,11.39,16.32,NA,8/21/2023 23:26,Chelsea,8/21/2023
9923,8/21/2023 23:41,10.04,16.4,NA,8/21/2023 23:41,Chelsea,8/21/2023
9924,8/21/2023 23:56,10.82,16.44,NA,8/21/2023 23:56,Chelsea,8/21/2023
9925,8/22/2023 0:11,10.6,16.5,NA,8/22/2023 0:11,Chelsea,8/22/2023
9926,8/22/2023 0:26,12.02,16.5,NA,8/22/2023 0:26,Chelsea,8/22/2023
9927,8/22/2023 0:41,12.05,16.48,NA,8/22/2023 0:41,Chelsea,8/22/2023
9928,8/22/2023 0:56,12.5,16.6,NA,8/22/2023 0:56,Chelsea,8/22/2023
9929,8/22/2023 1:11,12.96,16.78,NA,8/22/2023 1:11,Chelsea,8/22/2023
9930,8/22/2023 1:26,11.7,16.92,NA,8/22/2023 1:26,Chelsea,8/22/2023
9931,8/22/2023 1:41,11.13,16.92,NA,8/22/2023 1:41,Chelsea,8/22/2023
9932,8/22/2023 1:56,12.22,16.88,NA,8/22/2023 1:56,Chelsea,8/22/2023
9933,8/22/2023 2:11,12.51,16.86,NA,8/22/2023 2:11,Chelsea,8/22/2023
9934,8/22/2023 2:26,11.23,16.84,NA,8/22/2023 2:26,Chelsea,8/22/2023
9935,8/22/2023 2:41,10.88,16.84,NA,8/22/2023 2:41,Chelsea,8/22/2023
9936,8/22/2023 2:56,11.39,16.84,NA,8/22/2023 2:56,Chelsea,8/22/2023
9937,8/22/2023 3:11,10.94,16.78,NA,8/22/2023 3:11,Chelsea,8/22/2023
9938,8/22/2023 3:26,10.66,16.68,NA,8/22/2023 3:26,Chelsea,8/22/2023
9939,8/22/2023 3:41,10.79,16.66,NA,8/22/2023 3:41,Chelsea,8/22/2023
9940,8/22/2023 3:56,10.54,16.68,NA,8/22/2023 3:56,Chelsea,8/22/2023
9941,8/22/2023 4:11,10.06,16.64,NA,8/22/2023 4:11,Chelsea,8/22/2023
9942,8/22/2023 4:26,10.63,16.62,NA,8/22/2023 4:26,Chelsea,8/22/2023
9943,8/22/2023 4:41,10.98,16.78,NA,8/22/2023 4:41,Chelsea,8/22/2023
9944,8/22/2023 4:56,11.16,16.86,NA,8/22/2023 4:56,Chelsea,8/22/2023
9945,8/22/2023 5:11,10.72,16.9,NA,8/22/2023 5:11,Chelsea,8/22/2023
9946,8/22/2023 5:26,11.95,16.98,NA,8/22/2023 5:26,Chelsea,8/22/2023
9947,8/22/2023 5:41,12.07,17,NA,8/22/2023 5:41,Chelsea,8/22/2023
9948,8/22/2023 5:56,12.03,17.04,NA,8/22/2023 5:56,Chelsea,8/22/2023
9949,8/22/2023 6:11,11.91,17.08,NA,8/22/2023 6:11,Chelsea,8/22/2023
9950,8/22/2023 6:26,11.34,17.08,NA,8/22/2023 6:26,Chelsea,8/22/2023
9951,8/22/2023 6:41,9.07,16.78,NA,8/22/2023 6:41,Chelsea,8/22/2023
9952,8/22/2023 6:56,8.75,16.62,NA,8/22/2023 6:56,Chelsea,8/22/2023
9953,8/22/2023 7:11,8.71,16.44,NA,8/22/2023 7:11,Chelsea,8/22/2023
9954,8/22/2023 7:26,9.52,16.4,NA,8/22/2023 7:26,Chelsea,8/22/2023
9955,8/22/2023 7:41,9.2,16.34,NA,8/22/2023 7:41,Chelsea,8/22/2023
9956,8/22/2023 7:56,9.56,16.38,NA,8/22/2023 7:56,Chelsea,8/22/2023
9957,8/22/2023 8:11,9.13,16.46,NA,8/22/2023 8:11,Chelsea,8/22/2023
9958,8/22/2023 8:26,9.33,16.6,NA,8/22/2023 8:26,Chelsea,8/22/2023
9959,8/22/2023 8:41,8.92,16.64,NA,8/22/2023 8:41,Chelsea,8/22/2023
9960,8/22/2023 8:56,8.91,16.74,NA,8/22/2023 8:56,Chelsea,8/22/2023
9961,8/22/2023 9:11,10.94,16.82,NA,8/22/2023 9:11,Chelsea,8/22/2023
9962,8/22/2023 9:26,11.71,16.88,NA,8/22/2023 9:26,Chelsea,8/22/2023
9963,8/22/2023 9:41,11.08,16.82,NA,8/22/2023 9:41,Chelsea,8/22/2023
9964,8/22/2023 9:56,10.48,16.5,NA,8/22/2023 9:56,Chelsea,8/22/2023
9965,8/22/2023 10:11,10.67,16.5,NA,8/22/2023 10:11,Chelsea,8/22/2023
9966,8/22/2023 10:26,10.81,16.52,NA,8/22/2023 10:26,Chelsea,8/22/2023
9967,8/22/2023 10:41,10.81,16.5,NA,8/22/2023 10:41,Chelsea,8/22/2023
9968,8/22/2023 10:56,10.79,16.42,NA,8/22/2023 10:56,Chelsea,8/22/2023
9969,8/22/2023 11:11,10.79,16.36,NA,8/22/2023 11:11,Chelsea,8/22/2023
9970,8/22/2023 11:26,11.01,16.36,NA,8/22/2023 11:26,Chelsea,8/22/2023
9971,8/22/2023 11:41,11.25,16.38,NA,8/22/2023 11:41,Chelsea,8/22/2023
9972,8/22/2023 11:56,11.4,16.5,NA,8/22/2023 11:56,Chelsea,8/22/2023
9973,8/22/2023 12:11,11.84,16.66,NA,8/22/2023 12:11,Chelsea,8/22/2023
9974,8/22/2023 12:26,12.24,16.78,NA,8/22/2023 12:26,Chelsea,8/22/2023
9975,8/22/2023 12:41,12.55,16.92,NA,8/22/2023 12:41,Chelsea,8/22/2023
9976,8/22/2023 12:56,12.93,17.02,NA,8/22/2023 12:56,Chelsea,8/22/2023
9977,8/22/2023 13:11,13.11,17.12,NA,8/22/2023 13:11,Chelsea,8/22/2023
9978,8/22/2023 13:26,13.27,17.14,NA,8/22/2023 13:26,Chelsea,8/22/2023
9979,8/22/2023 13:41,13.48,17.22,NA,8/22/2023 13:41,Chelsea,8/22/2023
9980,8/22/2023 13:56,13.66,17.3,NA,8/22/2023 13:56,Chelsea,8/22/2023
9981,8/22/2023 14:11,13.68,17.34,NA,8/22/2023 14:11,Chelsea,8/22/2023
9982,8/22/2023 14:26,13.76,17.36,NA,8/22/2023 14:26,Chelsea,8/22/2023
9983,8/22/2023 14:41,13.77,17.38,NA,8/22/2023 14:41,Chelsea,8/22/2023
9984,8/22/2023 14:56,13.73,17.4,NA,8/22/2023 14:56,Chelsea,8/22/2023
9985,8/22/2023 15:11,12.9,17.44,NA,8/22/2023 15:11,Chelsea,8/22/2023
9986,8/22/2023 15:26,12.87,17.5,NA,8/22/2023 15:26,Chelsea,8/22/2023
9987,8/22/2023 15:41,12.97,17.54,NA,8/22/2023 15:41,Chelsea,8/22/2023
9988,8/22/2023 15:56,13.52,17.56,NA,8/22/2023 15:56,Chelsea,8/22/2023
9989,8/22/2023 16:11,13.12,17.62,NA,8/22/2023 16:11,Chelsea,8/22/2023
9990,8/22/2023 16:26,14.02,17.6,NA,8/22/2023 16:26,Chelsea,8/22/2023
9991,8/22/2023 16:41,14.58,17.56,NA,8/22/2023 16:41,Chelsea,8/22/2023
9992,8/22/2023 16:56,13.74,17.52,NA,8/22/2023 16:56,Chelsea,8/22/2023
9993,8/22/2023 17:11,13.41,17.48,NA,8/22/2023 17:11,Chelsea,8/22/2023
9994,8/22/2023 17:26,13.47,17.4,NA,8/22/2023 17:26,Chelsea,8/22/2023
9995,8/22/2023 17:41,13.23,17.3,NA,8/22/2023 17:41,Chelsea,8/22/2023
9996,8/22/2023 17:56,12.48,16.94,NA,8/22/2023 17:56,Chelsea,8/22/2023
9997,8/22/2023 18:11,11.72,16.66,NA,8/22/2023 18:11,Chelsea,8/22/2023
9998,8/22/2023 18:26,11.36,16.52,NA,8/22/2023 18:26,Chelsea,8/22/2023
9999,8/22/2023 18:41,11.29,16.48,NA,8/22/2023 18:41,Chelsea,8/22/2023
10000,8/22/2023 18:56,10.55,16.4,NA,8/22/2023 18:56,Chelsea,8/22/2023
10001,8/22/2023 19:11,10.07,16.34,NA,8/22/2023 19:11,Chelsea,8/22/2023
10002,8/22/2023 19:26,10.2,16.42,NA,8/22/2023 19:26,Chelsea,8/22/2023
10003,8/22/2023 19:41,10,16.48,NA,8/22/2023 19:41,Chelsea,8/22/2023
10004,8/22/2023 19:56,10.09,16.56,NA,8/22/2023 19:56,Chelsea,8/22/2023
10005,8/22/2023 20:11,10.39,16.72,NA,8/22/2023 20:11,Chelsea,8/22/2023
10006,8/22/2023 20:26,11.12,16.94,NA,8/22/2023 20:26,Chelsea,8/22/2023
10007,8/22/2023 20:41,10.3,16.64,NA,8/22/2023 20:41,Chelsea,8/22/2023
10008,8/22/2023 20:56,10.75,16.52,NA,8/22/2023 20:56,Chelsea,8/22/2023
